date_mesure,geocode_commune,libelle_commune,mode_transport,valeur
2022-01-01T00:00:00.000,95211,Ennery,Pas de transport,40.34164043203512
2022-01-01T00:00:00.000,02815,Villers-Saint-Christophe,Voiture,152.46602024391026
2022-01-01T00:00:00.000,54528,Toul,Deux-roues motorisé,44.158715476034644
2022-01-01T00:00:00.000,60675,Vignemont,Voiture,179.26829268292698
2022-01-01T00:00:00.000,69131,Messimy,Deux-roues motorisé,26.74956170592648
2022-01-01T00:00:00.000,58218,Prémery,Deux-roues motorisé,6.9617460284844
2022-01-01T00:00:00.000,42318,Usson-en-Forez,Marche,38.8020295354593
2022-01-01T00:00:00.000,34199,Pézenas,Deux-roues motorisé,39.78793230551564
2022-01-01T00:00:00.000,85142,La Merlatière,Pas de transport,5.12690355329949
2022-01-01T00:00:00.000,50569,Savigny,Deux-roues motorisé,10.06976744186046
2022-01-01T00:00:00.000,53222,Saint-Germain-d'Anxure,Pas de transport,20.00466952747875
2022-01-01T00:00:00.000,74003,Alex,Voiture,491.00214896142523
2022-01-01T00:00:00.000,06147,Tourrette-Levens,Deux-roues motorisé,125.47592385218375
2022-01-01T00:00:00.000,14492,Pennedepie,Voiture,105.72428329168518
2022-01-01T00:00:00.000,76334,Gueures,Vélo,5.04261316312982
2022-01-01T00:00:00.000,40188,Momuy,Voiture,187.53384027110988
2022-01-01T00:00:00.000,06033,Carros,Pas de transport,137.33340602450892
2022-01-01T00:00:00.000,06099,Puget-Théniers,Marche,131.19642197190637
2022-01-01T00:00:00.000,90022,Châtenois-les-Forges,Pas de transport,45.61702920490475
2022-01-01T00:00:00.000,17355,Sainte-Lheurine,Pas de transport,10.03809523809524
2022-01-01T00:00:00.000,02544,Neuve-Maison,Pas de transport,25.29166666666665
2022-01-01T00:00:00.000,27275,Gaillon,Pas de transport,99.68342577335453
2022-01-01T00:00:00.000,88313,Moriville,Marche,30.45184111316634
2022-01-01T00:00:00.000,46209,Nadaillac-de-Rouge,Transports en commun,4.14634146341463
2022-01-01T00:00:00.000,78329,Lainville-en-Vexin,Transports en commun,24.60365853658535
2022-01-01T00:00:00.000,27009,Ambenay,Voiture,214.77746280516456
2022-01-01T00:00:00.000,43002,Aiguilhe,Marche,110.61063914160864
2022-01-01T00:00:00.000,84030,Caromb,Transports en commun,25.80255157081071
2022-01-01T00:00:00.000,60597,Saint-Sauveur,Transports en commun,55.97122421471785
2022-01-01T00:00:00.000,63259,Olloix,Marche,5.01326678815563
2022-01-01T00:00:00.000,89399,Soucy,Transports en commun,35.36601307189545
2022-01-01T00:00:00.000,03044,Brugheas,Vélo,5.1145313104377
2022-01-01T00:00:00.000,71463,Saint-Maurice-lès-Châteauneuf,Pas de transport,4.9134391565671
2022-01-01T00:00:00.000,64493,Saint-Palais,Pas de transport,40.22399999999998
2022-01-01T00:00:00.000,33036,Bazas,Deux-roues motorisé,4.79885104513665
2022-01-01T00:00:00.000,57566,Réding,Marche,23.707925535417
2022-01-01T00:00:00.000,88469,Thiraucourt,Pas de transport,4.76190476190476
2022-01-01T00:00:00.000,85076,Cugand-la-Bernardière,Pas de transport,87.23241990015418
2022-01-01T00:00:00.000,46273,Saint-Laurent-les-Tours,Marche,24.724557072478753
2022-01-01T00:00:00.000,37165,Neuil,Voiture,188.9168657943502
2022-01-01T00:00:00.000,94048,Marolles-en-Brie,Deux-roues motorisé,98.05467968212068
2022-01-01T00:00:00.000,70137,Chassey-lès-Montbozon,Voiture,99.31818181818188
2022-01-01T00:00:00.000,10342,Saint-Jean-de-Bonneval,Pas de transport,20.40506329113924
2022-01-01T00:00:00.000,51538,Sogny-aux-Moulins,Marche,8.8
2022-01-01T00:00:00.000,54387,Morville-sur-Seille,Voiture,83.49999999999993
2022-01-01T00:00:00.000,01019,Armix,Pas de transport,3.125
2022-01-01T00:00:00.000,67343,Oberhausbergen,Pas de transport,75.01213818860877
2022-01-01T00:00:00.000,45313,Sougy,Pas de transport,19.03188973484648
2022-01-01T00:00:00.000,67302,Monswiller,Vélo,50.59453554073397
2022-01-01T00:00:00.000,24512,Saint-Vincent-le-Paluel,Voiture,147.14268206946596
2022-01-01T00:00:00.000,69054,Chénelette,Transports en commun,5.08239035898069
2022-01-01T00:00:00.000,72136,Fontenay-sur-Vègre,Voiture,147.63823168293857
2022-01-01T00:00:00.000,59316,Houplin-Ancoisne,Voiture,1158.6956795590916
2022-01-01T00:00:00.000,89053,Branches,Marche,4.93270741930643
2022-01-01T00:00:00.000,80760,Tilloy-Floriville,Deux-roues motorisé,5.08384631174125
2022-01-01T00:00:00.000,03070,Chavenon,Pas de transport,4.96428571428571
2022-01-01T00:00:00.000,97419,Sainte-Rose,Voiture,1457.6225955625853
2022-01-01T00:00:00.000,53015,La Baconnière,Transports en commun,10.2706344696384
2022-01-01T00:00:00.000,24048,Bonneville-et-Saint-Avit-de-Fumadières,Marche,5.03333333333333
2022-01-01T00:00:00.000,81159,Massac-Séran,Vélo,4.77309115248942
2022-01-01T00:00:00.000,27217,Émanville,Marche,4.86670465174206
2022-01-01T00:00:00.000,18212,Saint-Germain-des-Bois,Pas de transport,11.108959735377649
2022-01-01T00:00:00.000,60338,Lacroix-Saint-Ouen,Marche,84.28647601737208
2022-01-01T00:00:00.000,79078,Plaine-d'Argenson,Voiture,408.28934010152324
2022-01-01T00:00:00.000,29204,Plounéventer,Marche,38.9427343367202
2022-01-01T00:00:00.000,39572,Villette-lès-Arbois,Marche,5.33539178550389
2022-01-01T00:00:00.000,01065,Buellas,Vélo,10.1126157785829
2022-01-01T00:00:00.000,80670,Revelles,Pas de transport,9.884367381212929
2022-01-01T00:00:00.000,78505,Prunay-le-Temple,Pas de transport,14.82083656146678
2022-01-01T00:00:00.000,21387,Marigny-lès-Reullée,Pas de transport,5.21951219512195
2022-01-01T00:00:00.000,78048,Bazainville,Deux-roues motorisé,25.247132729298322
2022-01-01T00:00:00.000,73034,Beaufort,Deux-roues motorisé,10.01041666666666
2022-01-01T00:00:00.000,89477,Villy,Pas de transport,10.2
2022-01-01T00:00:00.000,38266,La Motte-Saint-Martin,Vélo,5.10112359550562
2022-01-01T00:00:00.000,28059,Brezolles,Marche,24.766763848396497
2022-01-01T00:00:00.000,69026,Le Breuil,Transports en commun,20.70588235294116
2022-01-01T00:00:00.000,80764,Tœufles,Marche,14.15888319845326
2022-01-01T00:00:00.000,61283,Montabard,Pas de transport,14.34047971377411
2022-01-01T00:00:00.000,28306,Pré-Saint-Martin,Voiture,90.37837837837841
2022-01-01T00:00:00.000,2A001,Afa,Pas de transport,28.679974322413923
2022-01-01T00:00:00.000,60679,La Villeneuve-sous-Thury,Voiture,61.6875
2022-01-01T00:00:00.000,76345,Haussez,Transports en commun,9.229061389960911
2022-01-01T00:00:00.000,67126,Erckartswiller,Pas de transport,4.89431783865185
2022-01-01T00:00:00.000,50185,Fleury,Voiture,469.9498939606059
2022-01-01T00:00:00.000,12004,Almont-les-Junies,Voiture,149.274515800986
2022-01-01T00:00:00.000,61168,La Ferté Macé,Marche,204.92136025504786
2022-01-01T00:00:00.000,89274,Nailly,Deux-roues motorisé,4.81471789378514
2022-01-01T00:00:00.000,16090,Châteauneuf-sur-Charente,Deux-roues motorisé,14.867841409691641
2022-01-01T00:00:00.000,62523,Loison-sous-Lens,Voiture,1629.0578034682112
2022-01-01T00:00:00.000,88244,La Houssière,Pas de transport,5.06053084912503
2022-01-01T00:00:00.000,55058,Boncourt-sur-Meuse,Deux-roues motorisé,9.77483599197334
2022-01-01T00:00:00.000,17039,Belluire,Voiture,83.45454545454545
2022-01-01T00:00:00.000,14322,Guéron,Deux-roues motorisé,14.638874070796671
2022-01-01T00:00:00.000,17024,Aulnay,Marche,37.88539663766071
2022-01-01T00:00:00.000,83134,Taradeau,Voiture,689.0524535818015
2022-01-01T00:00:00.000,51060,Bignicourt-sur-Saulx,Pas de transport,5.03225806451613
2022-01-01T00:00:00.000,2A269,Sari-Solenzara,Voiture,438.0
2022-01-01T00:00:00.000,62240,Corbehem,Voiture,767.1052493971571
2022-01-01T00:00:00.000,34161,Montady,Marche,40.0
2022-01-01T00:00:00.000,36055,Clion,Vélo,9.834115937422009
2022-01-01T00:00:00.000,25455,Placey,Voiture,94.02564102564105
2022-01-01T00:00:00.000,35035,Bovel,Marche,4.80342925356425
2022-01-01T00:00:00.000,51567,Thiéblemont-Farémont,Marche,18.76984095908118
2022-01-01T00:00:00.000,37201,Rivière,Voiture,282.5027690184618
2022-01-01T00:00:00.000,65171,Estarvielle,Voiture,12.75
2022-01-01T00:00:00.000,68144,Hombourg,Marche,5.0120495322072
2022-01-01T00:00:00.000,59614,Viesly,Voiture,421.27156542225555
2022-01-01T00:00:00.000,23228,Saint-Pardoux-le-Neuf,Voiture,52.703217018591296
2022-01-01T00:00:00.000,33049,Beychac-et-Caillau,Deux-roues motorisé,9.93838474328193
2022-01-01T00:00:00.000,57526,Ormersviller,Pas de transport,9.84691953639317
2022-01-01T00:00:00.000,83077,Méounes-lès-Montrieux,Deux-roues motorisé,18.36865339889633
2022-01-01T00:00:00.000,62001,Ablain-Saint-Nazaire,Marche,20.40276689943866
2022-01-01T00:00:00.000,83082,Montferrat,Vélo,174.91139240506328
2022-01-01T00:00:00.000,55004,Aincreville,Voiture,37.800000000000004
2022-01-01T00:00:00.000,05109,Puy-Saint-Pierre,Vélo,15.04569818677404
2022-01-01T00:00:00.000,01035,Belleydoux,Voiture,120.95460508514546
2022-01-01T00:00:00.000,77431,Saint-Pierre-lès-Nemours,Pas de transport,125.23992322456826
2022-01-01T00:00:00.000,51002,Saint-Martin-d'Ablois,Transports en commun,9.60527682215984
2022-01-01T00:00:00.000,03104,Doyet,Voiture,463.3038706340918
2022-01-01T00:00:00.000,67081,Dahlenheim,Marche,5.51208217370128
2022-01-01T00:00:00.000,73025,Avressieux,Voiture,213.18570425674145
2022-01-01T00:00:00.000,78073,Bois-d'Arcy,Marche,297.3389011275025
2022-01-01T00:00:00.000,91345,Longjumeau,Deux-roues motorisé,225.0725710765276
2022-01-01T00:00:00.000,51515,Saint-Remy-sur-Bussy,Voiture,102.68952631450742
2022-01-01T00:00:00.000,25195,Dannemarie-sur-Crète,Deux-roues motorisé,15.02565134387848
2022-01-01T00:00:00.000,46260,Sainte-Colombe,Voiture,69.46631713551282
2022-01-01T00:00:00.000,78188,Cravent,Marche,11.49102568177984
2022-01-01T00:00:00.000,59581,Steenwerck,Voiture,1290.7588235294115
2022-01-01T00:00:00.000,08195,Gomont,Voiture,154.8387096774195
2022-01-01T00:00:00.000,72308,Saint-Paterne - Le Chevain,Vélo,15.06570416886381
2022-01-01T00:00:00.000,60284,Grandfresnoy,Voiture,704.6559439523762
2022-01-01T00:00:00.000,77409,Saint-Germain-Laval,Transports en commun,181.73591549295776
2022-01-01T00:00:00.000,91273,Gironville-sur-Essonne,Marche,20.546630283382378
2022-01-01T00:00:00.000,32095,Caussens,Pas de transport,15.36826653317054
2022-01-01T00:00:00.000,03002,Agonges,Vélo,5.19442924141409
2022-01-01T00:00:00.000,16304,Saint-Brice,Pas de transport,20.4
2022-01-01T00:00:00.000,27170,Cormeilles,Transports en commun,10.705248772380301
2022-01-01T00:00:00.000,51190,Courtagnon,Voiture,28.46153846153845
2022-01-01T00:00:00.000,71579,Villeneuve-en-Montagne,Voiture,66.52941176470588
2022-01-01T00:00:00.000,02214,Contescourt,Voiture,20.33333333333335
2022-01-01T00:00:00.000,78062,Beynes,Deux-roues motorisé,106.76313610023337
2022-01-01T00:00:00.000,41292,Villexanton,Deux-roues motorisé,5.20512820512821
2022-01-01T00:00:00.000,33397,Sainte-Eulalie,Pas de transport,94.19983709704562
2022-01-01T00:00:00.000,57702,Vaxy,Voiture,41.98803052330079
2022-01-01T00:00:00.000,05099,Oze,Transports en commun,5.15
2022-01-01T00:00:00.000,24463,Saint-Médard-d'Excideuil,Deux-roues motorisé,5.06444350588346
2022-01-01T00:00:00.000,15216,Saint-Urcize,Pas de transport,13.33791539831726
2022-01-01T00:00:00.000,67005,Alteckendorf,Marche,14.8192604223266
2022-01-01T00:00:00.000,29106,Landrévarzec,Pas de transport,45.72139864527577
2022-01-01T00:00:00.000,83141,Trans-en-Provence,Pas de transport,90.6603538067248
2022-01-01T00:00:00.000,50476,Saint-Germain-d'Elle,Voiture,78.37499999999999
2022-01-01T00:00:00.000,91577,Saintry-sur-Seine,Pas de transport,75.79304108517528
2022-01-01T00:00:00.000,71135,Clessé,Marche,19.92814371257484
2022-01-01T00:00:00.000,37007,Assay,Pas de transport,15.264705882352951
2022-01-01T00:00:00.000,88272,Lironcourt,Marche,4.73333333333333
2022-01-01T00:00:00.000,37154,Montbazon,Marche,59.369730570339385
2022-01-01T00:00:00.000,33474,Saint-Selve,Transports en commun,124.519890260631
2022-01-01T00:00:00.000,35222,Pleine-Fougères,Pas de transport,54.88147099404681
2022-01-01T00:00:00.000,50550,Saint-Sauveur-Villages,Pas de transport,75.09523809523814
2022-01-01T00:00:00.000,48018,Barjac,Pas de transport,24.58855741094188
2022-01-01T00:00:00.000,85099,Le Girouard,Pas de transport,16.00637473662432
2022-01-01T00:00:00.000,60342,Laigneville,Voiture,1630.0981914097847
2022-01-01T00:00:00.000,85094,Foussais-Payré,Voiture,398.0586209054711
2022-01-01T00:00:00.000,07123,Lachapelle-sous-Chanéac,Voiture,54.51428571428568
2022-01-01T00:00:00.000,77290,Méry-sur-Marne,Transports en commun,52.6700563656442
2022-01-01T00:00:00.000,10434,Villy-le-Bois,Pas de transport,5.27272727272727
2022-01-01T00:00:00.000,62757,Saint-Martin-lez-Tatinghem,Transports en commun,74.33481764094813
2022-01-01T00:00:00.000,42219,Saint-Étienne-le-Molard,Pas de transport,34.63726482434688
2022-01-01T00:00:00.000,18290,Vouzeron,Marche,4.64926109383275
2022-01-01T00:00:00.000,77051,Bray-sur-Seine,Vélo,5.11190738347819
2022-01-01T00:00:00.000,77198,Fromont,Voiture,70.0
2022-01-01T00:00:00.000,61153,Écouché-les-Vallées,Pas de transport,50.36949159103567
2022-01-01T00:00:00.000,29031,Clohars-Carnoët,Vélo,25.339439118929093
2022-01-01T00:00:00.000,56087,Île-aux-Moines,Pas de transport,25.34333382646964
2022-01-01T00:00:00.000,38522,Valjouffrey,Transports en commun,5.06060606060606
2022-01-01T00:00:00.000,61502,Vidai,Voiture,24.33333333333335
2022-01-01T00:00:00.000,17482,Vouhé,Deux-roues motorisé,4.86441309782994
2022-01-01T00:00:00.000,37154,Montbazon,Transports en commun,96.47951117194759
2022-01-01T00:00:00.000,21233,Drambon,Marche,5.47058823529412
2022-01-01T00:00:00.000,42110,L'Horme,Vélo,15.55599319763861
2022-01-01T00:00:00.000,38388,Saint-Georges-de-Commiers,Marche,10.73115853797575
2022-01-01T00:00:00.000,42137,Margerie-Chantagret,Transports en commun,4.88271732414153
2022-01-01T00:00:00.000,67308,Munchhausen,Pas de transport,6.7613569040855
2022-01-01T00:00:00.000,54456,Réméréville,Deux-roues motorisé,5.04724409448819
2022-01-01T00:00:00.000,43085,Desges,Voiture,4.0
2022-01-01T00:00:00.000,81039,Briatexte,Transports en commun,15.080000000000009
2022-01-01T00:00:00.000,54570,Villecey-sur-Mad,Marche,4.64606583795708
2022-01-01T00:00:00.000,31053,Beaupuy,Marche,5.0
2022-01-01T00:00:00.000,18193,Rezay,Pas de transport,35.49872176344179
2022-01-01T00:00:00.000,39196,Les Deux-Fays,Pas de transport,9.68
2022-01-01T00:00:00.000,01405,Servas,Vélo,9.90348876106684
2022-01-01T00:00:00.000,38072,Chanas,Voiture,1104.4202334630345
2022-01-01T00:00:00.000,18134,Lury-sur-Arnon,Deux-roues motorisé,5.0290514277014
2022-01-01T00:00:00.000,92009,Bois-Colombes,Vélo,1338.8856018394977
2022-01-01T00:00:00.000,80615,Ovillers-la-Boisselle,Voiture,136.11349619507087
2022-01-01T00:00:00.000,85213,Rives de l'Yon,Transports en commun,24.35355540246255
2022-01-01T00:00:00.000,22277,Saint-Brandan,Transports en commun,15.19628755133059
2022-01-01T00:00:00.000,17107,Ciré-d'Aunis,Deux-roues motorisé,4.9914242951981
2022-01-01T00:00:00.000,11428,Villemagne,Marche,4.49542959588528
2022-01-01T00:00:00.000,40210,Onesse-Laharie,Voiture,273.01000567753425
2022-01-01T00:00:00.000,83128,Sillans-la-Cascade,Pas de transport,15.287671232876699
2022-01-01T00:00:00.000,26097,Cliousclat,Voiture,290.9508196721311
2022-01-01T00:00:00.000,10017,Aulnay,Pas de transport,13.749999999999991
2022-01-01T00:00:00.000,71073,Chagny,Voiture,1871.0307289220411
2022-01-01T00:00:00.000,88407,Ruppes,Pas de transport,5.14285714285714
2022-01-01T00:00:00.000,01232,Marboz,Marche,39.57142857142856
2022-01-01T00:00:00.000,77316,Moret-Loing-et-Orvanne,Transports en commun,1761.2918499031275
2022-01-01T00:00:00.000,60516,Puiseux-en-Bray,Transports en commun,14.349397590361441
2022-01-01T00:00:00.000,62717,Roëllecourt,Vélo,5.15517969386265
2022-01-01T00:00:00.000,17077,Cercoux,Pas de transport,21.01862369665108
2022-01-01T00:00:00.000,14318,Graye-sur-Mer,Marche,17.6244859850326
2022-01-01T00:00:00.000,72114,Dehault,Voiture,120.0122632645865
2022-01-01T00:00:00.000,78528,Rolleboise,Voiture,134.46657967040548
2022-01-01T00:00:00.000,25558,Tarcenay-Foucherans,Voiture,644.1399999999998
2022-01-01T00:00:00.000,70039,Autoreille,Pas de transport,14.586772800572241
2022-01-01T00:00:00.000,36016,Bélâbre,Pas de transport,19.420771734087438
2022-01-01T00:00:00.000,62614,Nielles-lès-Ardres,Voiture,260.1691560101498
2022-01-01T00:00:00.000,26210,Valherbasse,Voiture,403.0243902439025
2022-01-01T00:00:00.000,62889,Wierre-Effroy,Voiture,351.5976250538139
2022-01-01T00:00:00.000,62051,Auchy-les-Mines,Vélo,4.99224163213663
2022-01-01T00:00:00.000,76311,Goupillières,Transports en commun,10.01336300388896
2022-01-01T00:00:00.000,37137,Lublé,Voiture,60.0
2022-01-01T00:00:00.000,11035,Belvianes-et-Cavirac,Pas de transport,14.569650706059448
2022-01-01T00:00:00.000,60664,Vendeuil-Caply,Marche,5.43914223643545
2022-01-01T00:00:00.000,77009,Arville,Pas de transport,15.0
2022-01-01T00:00:00.000,55014,Aubréville,Deux-roues motorisé,9.02507586338316
2022-01-01T00:00:00.000,06046,Colomars,Marche,40.92813663810532
2022-01-01T00:00:00.000,43251,Vals-près-le-Puy,Marche,265.9698348748313
2022-01-01T00:00:00.000,60565,Saint-André-Farivillers,Pas de transport,8.867337241845028
2022-01-01T00:00:00.000,31547,Seysses,Voiture,3552.333562351778
2022-01-01T00:00:00.000,62400,Haillicourt,Vélo,14.653369257894699
2022-01-01T00:00:00.000,33179,Galgon,Deux-roues motorisé,48.92396015748484
2022-01-01T00:00:00.000,89334,Le Val d'Ocre,Pas de transport,25.31568572171809
2022-01-01T00:00:00.000,67190,Hengwiller,Voiture,77.36842105263165
2022-01-01T00:00:00.000,80566,Fieffes-Montrelet,Voiture,108.37128303719736
2022-01-01T00:00:00.000,68263,Ranspach-le-Bas,Transports en commun,5.23295287834633
2022-01-01T00:00:00.000,01241,Meillonnas,Marche,5.09054941814771
2022-01-01T00:00:00.000,89058,Bussières,Voiture,38.00000000000001
2022-01-01T00:00:00.000,81225,Rivières,Transports en commun,10.29951561981328
2022-01-01T00:00:00.000,57389,Lelling,Voiture,224.21582333474086
2022-01-01T00:00:00.000,89295,Perrigny,Pas de transport,5.01998751334072
2022-01-01T00:00:00.000,32036,Beaumarchés,Marche,15.90381232663026
2022-01-01T00:00:00.000,76384,Lillebonne,Transports en commun,78.56807297531918
2022-01-01T00:00:00.000,45179,Lailly-en-Val,Vélo,19.69833232202794
2022-01-01T00:00:00.000,44196,Sévérac,Voiture,638.5014749262532
2022-01-01T00:00:00.000,77513,Villenoy,Deux-roues motorisé,9.88064082276422
2022-01-01T00:00:00.000,21251,Essey,Marche,4.46398357116001
2022-01-01T00:00:00.000,16148,Genac-Bignac,Voiture,387.1562500000002
2022-01-01T00:00:00.000,67202,Hochfelden,Voiture,1460.371501272263
2022-01-01T00:00:00.000,34320,Vailhauquès,Transports en commun,34.64195654356453
2022-01-01T00:00:00.000,50041,La Hague,Marche,174.2207274104834
2022-01-01T00:00:00.000,41146,Monthou-sur-Cher,Voiture,330.9391469162538
2022-01-01T00:00:00.000,89221,Leugny,Marche,5.05789817309567
2022-01-01T00:00:00.000,68121,Hagenthal-le-Haut,Marche,10.02758620689656
2022-01-01T00:00:00.000,67097,Dingsheim,Marche,10.13653294383746
2022-01-01T00:00:00.000,63144,Égliseneuve-d'Entraigues,Pas de transport,73.43283582089549
2022-01-01T00:00:00.000,47222,La Réunion,Pas de transport,4.71693261392371
2022-01-01T00:00:00.000,55464,Saint-Pierrevillers,Voiture,59.321428571428534
2022-01-01T00:00:00.000,29264,Saint-Servais,Marche,4.97452229299363
2022-01-01T00:00:00.000,79145,Lageon,Pas de transport,14.844223399889849
2022-01-01T00:00:00.000,35359,Visseiche,Deux-roues motorisé,10.03467545255444
2022-01-01T00:00:00.000,30355,Saint-Paul-les-Fonts,Marche,5.08429023971763
2022-01-01T00:00:00.000,2A276,Serra-di-Ferro,Vélo,1.0
2022-01-01T00:00:00.000,03268,Saulzet,Deux-roues motorisé,4.85312517867047
2022-01-01T00:00:00.000,04058,Claret,Voiture,67.50877192982456
2022-01-01T00:00:00.000,88261,Laval-sur-Vologne,Vélo,4.82576980044575
2022-01-01T00:00:00.000,29105,Landivisiau,Pas de transport,165.07146259580256
2022-01-01T00:00:00.000,46194,Milhac,Pas de transport,10.2051282051282
2022-01-01T00:00:00.000,59092,Bouchain,Transports en commun,34.836971818356915
2022-01-01T00:00:00.000,38198,Jarcieu,Voiture,462.91067104636585
2022-01-01T00:00:00.000,80565,Montonvillers,Voiture,36.21052631578944
